id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bath_ratio,sqft_per_bed,lat_long_interaction,price_log
2423039122,20140718T000000,327000,0.6774021493321546,-1.4545580159934643,-0.19104535010272816,9000,1.0,0,0,4,7,1290,610,1948,0,98166,-0.7070247432389744,-1.0493082503402043,1950,10800,2.918601602553987,-0.5320466868309004,0.2617304106516899,12.69771850797869
4027701275,20140718T000000,230000,-0.3941320985964968,-1.4545580159934643,-0.9187338323252313,6195,1.0,0,0,3,6,1240,0,1948,0,98028,1.4992081632199632,-0.37116821747473727,1760,11080,1.2783311701039068,-0.9481928133445832,-1.4627512168368848,12.345838935721968
6181500120,20140623T000000,312891,1.7489363972608059,1.1590750944727455,0.2499779724563647,8214,2.0,0,0,3,8,2300,0,2013,0,98001,-1.8470081290468767,-0.44255137882893286,2594,4950,0.45819595387886686,-0.5122302046159632,1.487404427834774,12.653613362056236
1036450170,20150312T000000,660000,-0.3941320985964968,1.8124833720892979,0.7351036272713668,3785,2.0,0,0,3,9,2190,550,2001,0,98034,1.147887982178333,0.22845033790107389,2060,3457,-1.45545288397956,1.28116143583586,-0.9396990403596484,13.399996629152975
7922900460,20141205T000000,660000,-0.3941320985964968,-0.47444559956863563,-0.04771277027102298,9032,2.0,0,2,4,7,2030,0,1963,0,98008,0.18284180586029766,0.692440886703751,2350,8937,-0.0637082746279771,0.22593375789045025,0.08029391899094955,13.399996629152975
3918400028,20141021T000000,367000,-0.3941320985964968,0.17896267804791682,-0.7423245033015942,1320,3.0,0,2,3,8,1400,0,2006,0,98133,1.1131896926927698,-1.013616669663005,1490,1449,-0.6142885596461853,-0.710395026765336,-1.3452850328037578,12.813119851828635
1826049094,20140716T000000,426000,-1.465666346525148,-1.4545580159934643,0.17279889100852344,11472,2.0,0,0,3,7,2230,0,1951,0,98133,1.2758379246564922,-0.970786772850447,1870,8649,-0.3619392623461732,1.6279498745972625,-1.4749413404020018,12.962196972666593
3300700470,20140514T000000,394475,-1.465666346525148,-1.4545580159934643,-1.3707827379483015,4000,1.0,0,0,3,6,830,0,1955,0,98117,0.95560162794571,-1.177797940777878,950,4000,-0.3619392623461732,-1.1463576354939558,-1.262735580188021,12.88531358091555
1853000300,20150224T000000,875000,-0.3941320985964968,0.8323709556644693,1.3194595296621647,39586,1.5,0,0,3,11,3270,0,1988,0,98077,1.2310193007376031,0.9708352159853777,3480,35998,-1.018047435326205,2.068866603879617,-0.7526235835150582,13.681980308196241
6852700246,20140923T000000,1200000,1.7489363972608059,0.5056668168561931,0.8674106240390946,4000,2.0,0,0,4,8,2160,700,1910,0,98102,0.44669338215702015,-0.7423606565168385,1340,1224,1.0440068226110384,0.042631297402280596,-0.6571621049464551,13.997832948091215
2623029003,20141216T000000,635000,-0.3941320985964968,-0.47444559956863563,-0.14694301784681887,167125,1.0,1,1,4,7,1480,460,1955,0,98070,-0.7352171034459786,-2.070087457706135,1910,127195,-0.0637082746279771,0.09217250293962366,-0.06992517112590504,13.361381852676738
5255000110,20141007T000000,460000,-0.3941320985964968,-0.47444559956863563,0.536643132119775,8400,1.0,0,0,3,7,1970,590,1959,0,98011,1.4898107098176627,0.12137559586967903,1970,8400,-0.0637082746279771,1.013638925934207,-1.2811465222089518,13.038983942375959
4123840210,20150318T000000,380000,-0.3941320985964968,0.5056668168561931,-0.2130965162306828,6047,2.0,0,0,3,8,1880,0,1993,0,98038,-1.3626778383104758,1.2135379645899065,2120,7188,-0.8305879573319105,0.002998332972405937,1.6344740502485207,12.847929163278053
821049191,20140916T000000,285000,-0.3941320985964968,-0.8011497383769118,-0.7643756694295488,12196,1.0,0,0,4,7,1380,0,1967,0,98003,-1.7371302123424988,-0.7709139210585776,1600,10720,0.2941689106338587,-0.7401197500877418,1.275286835012552,12.560247968016562
1798000100,20140529T000000,750500,1.7489363972608059,1.1590750944727455,0.10664539262465951,2440,1.5,0,0,4,8,1450,720,1911,0,98115,0.8074110166010022,-0.7352223403813783,2070,4000,0.45819595387886686,-0.6410373390130554,-0.9754959475902487,13.528496262499802
2354300550,20150302T000000,460000,-0.3941320985964968,-0.47444559956863563,-0.9518105815171634,7500,1.0,0,0,3,7,1210,0,1951,0,98027,-0.2263088576572886,1.2920594420795621,1250,6000,-0.0637082746279771,-0.992779898328192,0.6534787798527867,13.038983942375959
5700002285,20141016T000000,495000,0.6774021493321546,-0.47444559956863563,-0.03668718720704566,3570,1.0,0,0,4,7,1020,1020,1917,0,98144,0.10621641657963803,-0.5282111724540488,1790,4206,1.129215676244809,-0.36558823622542735,-0.27930126426563495,13.112315061750808
6321000045,20141222T000000,1875000,1.7489363972608059,1.4857792332810218,2.24560850703626,7920,2.0,0,3,3,9,3150,960,1921,0,98122,0.40693492545474264,-0.4853812756414908,3890,7800,0.21697971381267872,1.28116143583586,-0.5316913330923583,14.444119750719839
3226049466,20141219T000000,340000,-1.465666346525148,-0.47444559956863563,-0.2130965162306828,7208,1.0,0,0,3,7,940,940,1951,0,98115,0.9678906054718546,-0.8137438178711355,1880,8051,-1.2566322255007623,0.9343729970744575,-1.145810874196621,12.73670383776449
7715800570,20150413T000000,385000,-0.3941320985964968,-0.1477414607603594,-1.1723222427967097,7380,1.0,0,0,3,7,1010,0,1982,0,98074,0.48139167164258345,1.0850482741522327,1650,9030,-0.3619392623461732,-1.2900271315522511,-0.04712016247184249,12.861001210669146
5422950040,20140725T000000,410000,1.7489363972608059,0.8323709556644693,0.9225385393589812,5802,2.0,0,0,3,7,2910,0,2006,0,98038,-1.4573752533649167,1.2706444936732832,2910,5000,0.7315743592872133,0.09217250293962366,1.738429318717732,12.923914877701906
323089084,20140827T000000,592000,-0.3941320985964968,0.5056668168561931,0.3602338030961379,81892,2.0,0,0,3,8,2400,0,1985,0,98045,-0.4185952118899629,3.17657490183201,1370,37270,-0.8305879573319105,0.7758411393549596,1.4833139192239417,13.291263603053904
9412900055,20150505T000000,405000,-0.3941320985964968,-0.47444559956863563,0.34920822003216057,6000,1.0,0,0,3,6,1240,1150,1908,0,98118,-0.1771529475527106,-0.3854448497455561,2020,6000,-0.0637082746279771,0.7609787776937567,0.022654238250234094,12.91164481522143
1562200240,20140918T000000,550000,-0.3941320985964968,0.17896267804791682,0.0956198095606822,15360,1.0,0,0,3,8,1410,750,1965,2000,98007,0.4517535493736316,0.5425362478597983,2180,8480,-0.6142885596461853,0.4191444594860887,-0.21106583212149482,13.217675375388819
8731980440,20141016T000000,355000,1.7489363972608059,0.5056668168561931,0.2984905379378649,8000,1.0,0,0,4,8,1560,784,1976,0,98023,-1.7508649519305395,-1.1635213085069578,2344,8000,1.0440068226110384,-0.468633943743101,1.1507020631814908,12.779875885354993
507100020,20150309T000000,270000,-0.3941320985964968,-1.4545580159934643,-0.6541198387897756,7374,1.0,0,0,3,6,760,720,1954,0,98133,1.5671589801292962,-0.8708503469545122,1480,8934,1.2783311701039068,-0.5914961334757123,-1.6989642066755046,12.506180941677357
4309720160,20141107T000000,785000,-0.3941320985964968,0.5056668168561931,0.9445897054869359,33981,2.0,0,2,3,9,2930,0,2000,0,98059,-0.32968084508315876,0.6710259382974721,3720,35230,-0.8305879573319105,1.5635463073987161,0.5279144001223129,13.573440270649085
3885802136,20140723T000000,899000,0.6774021493321546,0.5056668168561931,0.5586942982477296,3943,2.0,0,0,3,8,2580,0,2013,0,98033,0.9006626695934954,0.02857748610920445,1700,5772,0.10670943263956376,0.2764657875385403,-0.7902336282152606,13.70903942580019
2899200040,20140715T000000,242000,0.6774021493321546,-1.4545580159934643,0.18382447407250077,7620,1.0,0,0,3,7,1120,1120,1966,0,98146,-0.3744994690020478,-0.9422335083088094,1080,7620,2.918601602553987,-0.12779044964618005,0.0033219724793727176,12.396697137361691
2768301490,20140626T000000,402000,-1.465666346525148,-1.4545580159934643,-1.6023199822918253,2475,1.0,0,0,5,6,620,0,1911,0,98107,0.7575322254654504,-1.1206914116943998,1290,2475,-0.3619392623461732,-1.562503762007639,-1.0664308745235322,12.904209855160254
4403200255,20140722T000000,796000,0.6774021493321546,1.8124833720892979,1.7604828522212577,4960,2.0,0,0,3,9,2870,800,2005,0,98177,1.022829563824018,-1.1421063601006787,1520,6335,-0.7264438028906356,1.572463724395438,-1.3100238372267419,13.587355721107137
2725069164,20140805T000000,785000,0.6774021493321546,0.5056668168561931,1.0107432038707997,9374,2.0,0,0,3,9,2990,0,2003,0,98074,0.4915120060759091,1.3563042872983992,2440,8711,0.10670943263956376,0.7639512500259972,0.03903418686925946,13.573440270649085
8658303265,20141106T000000,300000,-0.3941320985964968,-1.4545580159934643,-0.8966826661972767,5000,1.0,0,0,4,6,1260,0,1968,0,98014,0.639702617420617,2.1343807460598008,1180,7500,1.2783311701039068,-0.9184680900221772,0.1805535897066411,12.611541086966115
9301300751,20140728T000000,464950,-0.3941320985964968,-0.8011497383769118,-0.9628361645811406,890,2.0,0,0,3,8,1030,170,2008,0,98109,0.5616314660780096,-0.9136802437670702,1230,2120,0.2941689106338587,-1.007642259989395,-0.8194923869194043,13.04968730267293
9528102996,20141207T000000,549000,-0.3941320985964968,-0.47444559956863563,-0.5879663404059117,1044,3.0,0,0,3,8,1540,0,2014,0,98115,0.8370491388699027,-0.7566372887876573,1580,3090,-0.0637082746279771,-0.5023219635084946,-1.0093756700517111,13.215855541983634
1021049057,20141008T000000,207000,-0.3941320985964968,-1.4545580159934643,-0.10284068559090959,18730,1.0,0,0,4,7,1280,700,1943,0,98001,-1.7248412348163542,-0.4853812756414908,1356,9450,1.2783311701039068,0.15162194958443548,1.3638556451971684,12.240478903153711
825069097,20140619T000000,770000,-0.3941320985964968,0.5056668168561931,0.6358733796955709,40705,2.0,0,0,3,9,2650,0,1994,0,98053,0.7756042512391802,1.0779099580167726,2550,42625,-0.8305879573319105,1.1474001808850334,-0.3107650750877453,13.554147092530322
1853080850,20140606T000000,837219,1.7489363972608059,0.8323709556644693,1.054845536126709,7679,2.0,0,0,3,9,3030,0,2014,0,98074,0.23344347802682333,1.1207398548293304,3080,6341,0.7315743592872133,0.2110713962292473,0.18546406084307548,13.637842158422965
832700270,20150213T000000,318000,-0.3941320985964968,-0.8011497383769118,-0.9187338323252313,983,3.0,0,0,3,8,1240,0,2009,0,98133,1.1768032234163623,-0.992201721256726,1240,1026,0.2941689106338587,-0.9481928133445832,-1.394357800375075,12.669809806411457
104550660,20140728T000000,275000,-0.3941320985964968,0.5056668168561931,-0.22412209929466012,6821,2.0,0,0,3,7,1870,0,1989,0,98023,-1.837610675644525,-1.0278933019339251,1970,6821,-0.8305879573319105,-0.011864028688797018,1.2751418500366942,12.524530013005734
2140900100,20150203T000000,289000,0.6774021493321546,0.5056668168561931,-0.1237892934124665,3207,2.0,0,0,3,7,1961,0,2006,0,98042,-1.5180972599646652,0.3854932928804868,1961,3401,0.10670943263956376,-0.45951836192423007,1.4836787838872627,12.574185427296195
3524039144,20141007T000000,700000,-1.465666346525148,-1.4545580159934643,-0.49976167589409315,9855,1.0,0,4,3,8,1320,300,1948,0,98136,-0.24799528858578493,-1.213489521454976,1820,7700,-0.3619392623461732,0.4191444594860887,-0.20415541776992982,13.45883704259595
7504460200,20140717T000000,500000,-0.3941320985964968,0.17896267804791682,-0.34540351299841066,11946,2.0,0,0,3,8,1760,0,1978,0,98074,0.4575365976212683,1.1707080677773485,2080,12068,-0.6142885596461853,-0.17535000696202951,0.0040935961666745905,13.122365377402328
1328300820,20140806T000000,329000,-0.3941320985964968,-0.47444559956863563,-0.10284068559090959,7000,1.0,0,0,4,8,1360,620,1977,0,98058,-0.8422034960265639,0.6067810930786351,1880,7200,-0.0637082746279771,0.15162194958443548,0.9605937962933868,12.703816069256568
7697870350,20140617T000000,259000,-0.3941320985964968,-0.1477414607603594,-0.22412209929466012,5909,1.0,0,0,3,7,1270,600,1986,0,98030,-1.4038820570745982,0.22131202176561374,1870,7887,-0.3619392623461732,-0.011864028688797018,1.324955532781513,12.464587201678082
7806500290,20140818T000000,535000,-0.3941320985964968,0.5056668168561931,0.7902315425912534,19485,2.0,0,0,3,9,2790,0,1990,0,98059,-0.6643747624129042,0.6424726737558344,2580,17859,-0.8305879573319105,1.3554732441418749,0.8151447024201238,13.190023895035274
200500610,20140611T000000,571000,-0.3941320985964968,0.5056668168561931,0.5807454643756843,7465,2.0,0,0,3,9,2600,0,1988,0,98011,1.2866811401207403,-0.021390726838813625,2660,7683,-0.8305879573319105,1.0730883725790188,-1.1508397271270194,13.255146239950099
1337300070,20140924T000000,1315000,0.6774021493321546,0.17896267804791682,1.220229282086369,6105,2.0,0,0,3,10,3180,0,1905,0,98112,0.46837981308551646,-0.7138073919750993,3180,6029,0.395108629553864,0.9898591472762821,-0.6664373166634254,14.089347984049986
402000145,20141028T000000,217000,-1.465666346525148,-1.4545580159934643,-1.216424575052619,5600,1.0,0,0,3,6,970,0,1951,0,98118,-0.22414021456446978,-0.44968969496439304,1020,5600,-0.3619392623461732,-0.8689268844848342,0.041944289013505734,12.28765724080691
7452500770,20140908T000000,267500,-1.465666346525148,-1.4545580159934643,-1.2274501581165964,5150,1.0,0,0,5,6,960,0,1951,0,98126,-0.29353679353564777,-1.12782972782986,1010,5000,-0.3619392623461732,-0.8887433666997714,-0.13365197106706464,12.496878583628968
7202330530,20150116T000000,479000,-0.3941320985964968,0.5056668168561931,-0.4225825944462519,3322,2.0,0,0,3,7,1690,0,2003,0,98053,0.8796991196959729,1.2706444936732832,1650,3446,-0.8305879573319105,-0.2793865385904502,-0.3354855023244864,13.079457964073546
4054560120,20141008T000000,970000,-0.3941320985964968,1.8124833720892979,1.947917764308872,53696,2.0,0,0,3,9,3840,0,1996,0,98077,1.2396938731089813,1.2777828098087434,3810,35181,-1.45545288397956,2.916021218568185,-0.652435033338946,13.785052381406869
2599001240,20140527T000000,200000,0.6774021493321546,0.5056668168561931,-0.3895058452543199,9600,1.0,0,0,3,7,1120,600,1961,0,98092,-1.9445970682251101,0.18562044108851594,1520,9400,0.10670943263956376,-0.746064694752223,1.7929334089337627,12.206077645517674
9250900104,20150410T000000,496000,1.7489363972608059,-0.47444559956863563,0.040491894240795585,8500,1.0,0,0,3,7,1100,1010,1962,0,98133,1.5396895009531633,-0.970786772850447,2020,8500,2.322139627117594,-0.7004867856578672,-1.7096851155103663,13.114333221834064
5363200180,20140515T000000,640000,0.6774021493321546,-0.1477414607603594,0.536643132119775,7798,1.0,0,0,4,7,1890,670,1947,0,98115,0.9447584124814619,-0.5853177015375269,1330,7798,0.7315743592872133,0.2526860088806156,-1.0450134417896892,13.369225017834633
1657530350,20140519T000000,280000,-0.3941320985964968,0.5056668168561931,-0.3895058452543199,1916,2.0,0,0,3,7,1720,0,2005,0,98059,-0.5147383890063001,0.34266339606792884,1760,1916,-0.8305879573319105,-0.23479945360684135,0.5774178175419443,12.54254845357358
2767604254,20140603T000000,425000,-1.465666346525148,0.5056668168561931,-1.0289896629650046,1182,3.0,0,0,3,8,1140,0,2007,0,98107,0.7994593252605467,-1.2063512053195156,1290,1189,-1.7678853473033849,-0.5320466868309004,-1.133809170124585,12.959846800844963
3438500430,20140521T000000,270000,-0.3941320985964968,-0.47444559956863563,-0.7533500863655715,10905,1.0,0,0,3,6,860,530,1957,0,98106,-0.0651063877555138,-1.0421699342047441,1390,10839,-0.0637082746279771,-0.7252573884265389,-0.3069240402987664,12.506180941677357
8832900550,20140912T000000,650000,-0.3941320985964968,0.5056668168561931,0.6799757119514802,11575,1.0,0,3,3,8,2130,560,1957,0,98028,1.4442692048678,-0.378306533610096,2390,11782,-0.8305879573319105,1.2068496275298453,-1.416417152486321,13.384729180332174
9376301591,20150414T000000,580000,-0.3941320985964968,-0.47444559956863563,-0.5548895912139797,2600,1.5,0,0,4,8,1570,0,1931,0,98117,0.9107830040268211,-1.1135530955590411,1490,4000,-0.0637082746279771,-0.45773487852488565,-1.2002919514250727,13.270785106659046
2771604791,20140719T000000,680000,-0.3941320985964968,-0.47444559956863563,0.07356864343272755,3584,1.0,0,0,3,7,1070,1070,1952,0,98199,0.5442823213352537,-1.2634577344029938,1620,4000,-0.0637082746279771,0.38941973616368275,-0.9267536828960038,13.429849547739444
748000205,20140716T000000,293000,-2.5372005944537994,-1.4545580159934643,-1.0620664121569365,5421,1.0,0,0,3,6,1110,0,1935,0,98177,1.2396938731089813,-1.035031618069284,1230,8100,-2.002209694796253,0.5083186294533064,-1.4653660767529157,12.587931300962664
8944360290,20150413T000000,477000,-0.3941320985964968,0.5056668168561931,-0.3674546791263653,4960,2.0,0,0,3,8,1740,0,1992,0,98029,0.119228275136705,1.5419005068194498,1740,5021,-0.8305879573319105,-0.20507473028443543,0.4343888615397086,13.07527386630434
8127700820,20141211T000000,640000,-0.3941320985964968,-0.1477414607603594,-0.6651454218537529,4640,1.5,0,0,4,7,1470,0,1926,0,98199,0.5717518005113352,-1.2777343666738128,1700,5000,-0.3619392623461732,-0.6063584951369152,-0.9562093293260286,13.369225017834633
7853400250,20140604T000000,610000,0.6774021493321546,1.8124833720892979,0.9225385393589812,5260,2.0,0,0,3,9,2910,0,2012,0,98065,-0.3173918675569629,2.362806862393511,2910,5260,-0.7264438028906356,0.6688321353942983,1.108962249019725,13.321215875492413
7524000280,20141030T000000,250000,0.6774021493321546,-0.1477414607603594,-0.6651454218537529,7412,1.0,0,0,3,7,1470,0,1967,0,98198,-1.3771354589294904,-0.7423606565168385,1390,7825,0.7315743592872133,-1.0433119279762821,0.9650396552898672,12.429220196836383
7137970210,20150327T000000,289999,-0.3941320985964968,-0.1477414607603594,-0.6430942557257984,9285,1.0,0,0,3,8,1490,0,1995,0,98092,-1.7053234469806766,0.3212484476616499,2040,6681,-0.3619392623461732,-0.5766337718145093,1.6276030386733569,12.577636201962656
9485300010,20150213T000000,311500,0.6774021493321546,0.5056668168561931,-0.14694301784681887,10133,2.0,0,0,3,8,1940,0,1992,0,98031,-1.2506312785132276,0.3069718153907296,1940,7265,0.10670943263956376,-0.48448712951505096,1.218688557667462,12.649157827477366
4340000010,20141030T000000,1220000,-0.3941320985964968,0.17896267804791682,0.6248477966315936,7544,1.0,0,0,3,10,2640,0,1995,0,98004,0.4459705011260463,0.1356522281405993,2650,7904,-0.6142885596461853,1.1325378192238305,-0.348616340893803,14.014362236381235
7215721330,20141023T000000,485000,-0.3941320985964968,0.5056668168561931,-0.46668492670216116,4218,2.0,0,0,3,8,1650,0,2000,0,98075,0.28259938813140134,1.413410816381776,1650,4559,-0.8305879573319105,-0.33883598523526204,0.24442126403520492,13.091906231773164
424049059,20140815T000000,373000,-0.3941320985964968,-0.1477414607603594,-0.7423245033015942,2445,1.0,0,0,3,7,840,560,2002,0,98144,0.2305519539029793,-0.6067326499438059,1400,3200,-0.3619392623461732,-0.710395026765336,-0.41738298512155875,12.829336379587506
9282800075,20150317T000000,339000,0.6774021493321546,0.5056668168561931,-0.3674546791263653,6000,1.0,0,0,4,7,1740,0,1952,0,98178,-0.42004097395185924,-0.15701873341194758,1190,6000,0.10670943263956376,-0.7222849160942982,0.3185055904829772,12.733758336210744
8001400300,20150316T000000,310000,0.6774021493321546,0.5056668168561931,0.06254306036875022,9013,2.0,0,0,3,8,2130,0,1988,0,98001,-1.734238688218706,-0.4211364304226539,2350,8982,0.10670943263956376,-0.2585792322647661,1.394598526085413,12.644330802262578
7852070060,20140731T000000,1145000,0.6774021493321546,1.8124833720892979,2.53227366669967,18361,2.0,0,0,3,11,4370,0,2001,0,98065,-0.12076822713865097,2.4413283398831664,4190,13641,-0.7264438028906356,2.4047559774228033,0.9621882946112991,13.95091606833254
7237550110,20150424T000000,1180000,0.6774021493321546,1.4857792332810218,1.8486875167330763,74052,2.0,0,0,3,10,3750,0,2013,0,98053,0.7033161481442096,1.484793977736073,4920,74052,-0.5549122543991238,1.6675828390271368,-0.10380924597521488,13.981025843899115
2946001645,20140505T000000,232000,-1.465666346525148,-1.4545580159934643,-0.9628361645811406,8063,1.0,0,0,4,6,1200,0,1958,0,98198,-1.0142491813926382,-0.7851905533293964,1200,7500,-0.3619392623461732,-0.4131477935412768,0.627315073491424,12.354496960983985
7517500610,20150304T000000,781000,-0.3941320985964968,0.5056668168561931,-0.1689941839747735,1896,3.0,0,3,3,8,1920,0,2000,0,98103,0.7293398652583949,-1.013616669663005,1670,2994,-0.8305879573319105,0.06244777961721776,-1.0037643278120838,13.568331709230735
4077800590,20150226T000000,635000,0.6774021493321546,0.5056668168561931,0.007415145048863623,11176,1.0,0,0,5,8,2080,0,1954,0,98125,1.0842744514547917,-0.5353494885895089,1390,7928,0.10670943263956376,-0.31802867890957787,-1.151528035178552,13.361381852676738
2883200139,20150306T000000,1325000,0.6774021493321546,1.8124833720892979,0.10664539262465951,3672,2.0,0,0,3,9,2170,0,1905,1989,98115,0.8825906438197656,-0.8208821340064942,1950,3450,-0.7264438028906356,-0.2110196749489166,-1.0724412014133835,14.096923772119156
3668000500,20141222T000000,260000,-0.3941320985964968,0.17896267804791682,-0.13591743478284155,9600,1.0,0,0,4,7,1200,750,1987,0,98092,-2.056643628022307,0.47115308650560267,1760,8850,-0.6142885596461853,0.10703486460082662,1.9918902010967596,12.468440756144114
1787600252,20150505T000000,282000,-1.465666346525148,-1.4545580159934643,-1.0179640799010272,6098,1.0,0,0,3,7,950,200,1948,0,98125,1.1941523681591697,-0.8137438178711355,1790,8455,-0.3619392623461732,-0.5122302046159632,-1.3470755042153022,12.549665896013254
8121200620,20150416T000000,550000,-0.3941320985964968,0.5056668168561931,-0.43360817751022923,10455,2.0,0,0,3,8,1680,0,1982,0,98052,1.1724659372306734,0.7424090996517692,1860,10063,-0.8305879573319105,-0.2942489002516532,-0.7809194132164026,13.217675375388819
6114400142,20150226T000000,484000,1.7489363972608059,0.5056668168561931,1.6833037707734164,20001,2.0,0,0,4,9,3600,0,1976,0,98166,-0.8118424927266895,-0.8922652953607912,2860,21780,1.0440068226110384,0.7758411393549596,0.40986399738908763,13.089842251812337
4330600435,20150316T000000,284000,-0.3941320985964968,-0.47444559956863563,-0.5659151742779571,21000,1.0,0,0,3,7,1560,0,1954,0,98166,-0.6007612316893115,-0.8779886630899724,1070,7920,-0.0637082746279771,-0.4725972401860886,0.22707718792979154,12.556733038263905
5210200107,20141125T000000,700000,0.6774021493321546,-0.47444559956863563,-0.3784802621903426,6500,1.0,0,0,3,7,1250,480,1945,0,98115,0.9939143225860398,-0.4853812756414908,1910,8100,1.129215676244809,-0.7341748054232606,-1.0536255977146685,13.45883704259595
9278200131,20140804T000000,442000,0.6774021493321546,-0.8011497383769118,-0.7864268355575035,6110,1.0,0,0,3,7,1010,350,1955,0,98116,0.10693929761056051,-1.2991493150800917,1520,6110,1.6063852565939232,-1.174100710594868,-0.5500314962466841,12.999067423500716
4024101395,20140513T000000,370000,-0.3941320985964968,-0.47444559956863563,-0.46668492670216116,8254,1.0,0,0,5,7,1060,590,1951,0,98155,1.4377632755892409,-0.6424242306209037,2280,9450,-0.0637082746279771,-0.33883598523526204,-1.5035208848117274,12.821260987319457
2730000070,20140814T000000,225000,-0.3941320985964968,-1.4545580159934643,-1.0510408290929592,10665,1.0,0,0,4,6,1120,0,1961,0,98001,-1.967006380184529,-0.42827474655811404,1240,10639,1.2783311701039068,-1.1265411532790186,1.599071496685456,12.323860125621126
1387301350,20141123T000000,402000,-0.3941320985964968,-0.1477414607603594,-0.3895058452543199,7704,1.0,0,0,4,7,1160,560,1969,0,98011,1.2729464005326996,0.1356522281405993,1620,7600,-0.3619392623461732,-0.23479945360684135,-1.083429130290468,12.904209855160254
5727500301,20141006T000000,401000,-0.3941320985964968,-0.8011497383769118,-0.6651454218537529,6867,1.0,0,0,3,8,1470,0,1955,0,98155,1.3647522914632964,-0.8066055017356754,1470,6523,0.2941689106338587,-0.6063584951369152,-1.496317793407386,12.901719200051183
3353400860,20140717T000000,249900,-0.3941320985964968,-0.47444559956863563,0.007415145048863623,12522,1.0,0,0,5,6,2080,0,1950,0,98001,-2.1231486828696924,-0.2569551593078823,1690,11200,-0.0637082746279771,0.30024556619646503,1.7975323058747465,12.428820118415677
2481600110,20140525T000000,675000,-0.3941320985964968,1.1590750944727455,0.9997176208068225,28000,1.0,0,0,3,10,1820,1160,1981,0,98052,1.2368023489851885,0.5353979317244396,2570,28500,-1.1820744785712132,1.637858115704731,-0.9108077640592567,13.42246945133505
321059132,20150427T000000,365000,-0.3941320985964968,-0.47444559956863563,-0.6871965879817076,61419,1.0,0,0,4,8,1450,0,1976,0,98092,-1.6366497490404726,0.3854932928804868,2256,82328,-0.0637082746279771,-0.6360832184593211,1.5889889065205887,12.807655372286902
3342700465,20150123T000000,250000,-0.3941320985964968,-0.8011497383769118,0.84535945791114,10182,1.0,0,0,3,8,1510,1330,1951,0,98056,-0.26534443332859226,0.09996064746340005,2210,9669,0.2941689106338587,1.4297850524478897,0.27093491709309214,12.429220196836383
9393700140,20150310T000000,420000,-0.3941320985964968,-1.4545580159934643,-1.0179640799010272,5120,1.0,0,0,4,6,800,350,1946,0,98116,-0.013781834558065646,-1.2705960505383527,1220,5120,1.2783311701039068,-1.0819540682954099,-0.43258807288883944,12.948012371209098
522039103,20141113T000000,310000,-1.465666346525148,-0.8011497383769118,-1.1392454936047778,83199,1.0,0,0,4,7,870,170,1965,0,98070,-1.001237322835571,-1.6346501734450951,1760,75794,-1.018047435326205,-0.7302115089802731,0.3191037284136357,12.644330802262578
9286100320,20140606T000000,471000,-0.3941320985964968,0.5056668168561931,-0.04771277027102298,2805,2.0,0,0,3,8,1720,310,2001,0,98027,-0.21835716631683308,1.1921230161836276,1670,2898,-0.8305879573319105,0.22593375789045025,0.6114444225782999,13.062615496138552
3832080070,20140616T000000,284000,-0.3941320985964968,0.5056668168561931,-0.2130965162306828,6008,2.0,0,0,3,7,1880,0,2009,0,98042,-1.620023485328639,1.1564314355064282,2180,5185,-0.8305879573319105,0.002998332972405937,1.8429509863282834,12.556733038263905
5095401070,20150423T000000,630000,-0.3941320985964968,0.5056668168561931,1.5620223570696659,12410,2.0,0,0,3,8,2590,900,2009,0,98059,-0.6455798556082005,1.0208034289333958,1740,14448,-0.8305879573319105,2.3958385604260815,0.9307070006469056,13.353476685668044
6046401300,20140609T000000,428000,-0.3941320985964968,-0.1477414607603594,-0.8415547508773901,2550,1.0,0,0,3,7,780,530,1986,0,98103,0.9425897693885917,-0.970786772850447,1460,5100,-0.3619392623461732,-0.8441562817161625,-1.1784567367719603,12.966880811009803
7686203620,20140925T000000,260000,0.6774021493321546,0.5056668168561931,-0.02566160414306834,12500,1.0,0,0,3,7,1300,750,1965,0,98198,-1.0171407055164308,-0.7494989726522986,1790,7900,0.10670943263956376,-0.35369834689646495,0.6423502394136887,12.468440756144114
7852120120,20140620T000000,725000,-0.3941320985964968,1.8124833720892979,1.7825340183492122,8837,2.0,0,0,3,10,3690,0,2001,0,98065,-0.14823770631473263,2.412775075341427,3690,9585,-1.45545288397956,2.6930857936501407,0.9765360776272786,13.493928313146206
4217400420,20141124T000000,907000,-0.3941320985964968,-0.8011497383769118,-0.8084780016854581,6000,1.5,0,1,3,9,1340,0,1927,0,98105,0.7177737687631729,-0.4853812756414908,2600,6000,0.2941689106338587,-0.7995691967325537,-0.8080850939145413,13.717898831632498
8645500900,20140620T000000,279000,0.6774021493321546,-0.1477414607603594,0.13972214181659148,7700,1.0,0,0,3,7,1100,1100,1979,0,98058,-0.6990730518985189,0.2427269701718927,1790,7700,0.7315743592872133,-0.17535000696202951,0.7062409792949671,12.53897064502647
